Station_name,Total_platforms,free_platforms,starter_signal,home_signal
STN_1,5,1,False,True
STN_2,6,0,False,False
STN_3,8,8,False,False
STN_4,3,1,False,False
STN_5,12,11,True,False
STN_6,10,0,False,False
STN_7,9,6,True,False
STN_8,6,2,False,False
STN_9,3,3,False,False
STN_10,5,3,True,True
STN_11,9,9,True,True
STN_12,9,2,False,True
STN_13,3,2,False,False
STN_14,6,3,False,False
STN_15,9,4,False,False
STN_16,4,3,True,True
STN_17,8,3,True,True
STN_18,3,1,True,True
STN_19,12,2,True,True
STN_20,10,10,True,True
STN_21,10,4,False,True
STN_22,12,9,True,True
STN_23,7,1,True,False
STN_24,12,10,False,False
STN_25,6,0,True,True
STN_26,7,1,True,False
STN_27,11,6,False,True
STN_28,11,10,False,True
STN_29,9,7,True,False
STN_30,8,7,True,False
STN_31,5,5,False,False
STN_32,10,6,False,False
STN_33,6,6,True,False
STN_34,10,3,False,False
STN_35,8,0,False,False
STN_36,5,3,True,False
STN_37,7,5,False,False
STN_38,11,0,True,True
STN_39,6,5,False,False
STN_40,11,3,False,False
STN_41,10,0,True,False
STN_42,6,3,True,False
STN_43,12,5,False,False
STN_44,9,8,False,False
STN_45,10,4,False,False
STN_46,6,0,True,False
STN_47,4,4,True,True
STN_48,6,5,False,False
STN_49,12,12,False,True
STN_50,6,2,True,False
