block_no,block_type,block_status,adv_starter_signal(bool)
1,Yard,Free,True
2,Yard,Occupied,True
3,Main,Free,True
4,Yard,Under_Maintenance,True
5,Yard,Occupied,True
6,Main,Free,True
7,Main,Under_Maintenance,True
8,Yard,Free,False
9,Main,Occupied,False
10,Main,Free,False
11,Loop,Occupied,True
12,Main,Occupied,True
13,Main,Occupied,True
14,Loop,Occupied,False
15,Main,Under_Maintenance,False
16,Yard,Free,False
17,Main,Under_Maintenance,False
18,Yard,Under_Maintenance,False
19,Yard,Free,True
20,Main,Under_Maintenance,True
21,Loop,Free,True
22,Main,Occupied,False
23,Loop,Under_Maintenance,False
24,Main,Occupied,False
25,Main,Under_Maintenance,False
26,Yard,Under_Maintenance,True
27,Yard,Under_Maintenance,True
28,Yard,Under_Maintenance,True
29,Main,Occupied,False
30,Loop,Under_Maintenance,True
31,Yard,Occupied,True
32,Main,Free,False
33,Loop,Occupied,True
34,Main,Under_Maintenance,False
35,Main,Under_Maintenance,False
36,Loop,Under_Maintenance,False
37,Main,Occupied,True
38,Main,Under_Maintenance,False
39,Yard,Under_Maintenance,False
40,Yard,Occupied,False
41,Main,Free,False
42,Main,Free,True
43,Main,Under_Maintenance,True
44,Yard,Occupied,True
45,Loop,Occupied,False
46,Yard,Occupied,True
47,Yard,Under_Maintenance,True
48,Yard,Under_Maintenance,False
49,Yard,Occupied,True
50,Loop,Occupied,True
51,Loop,Free,False
52,Yard,Free,True
53,Yard,Occupied,True
54,Main,Occupied,True
55,Yard,Under_Maintenance,True
56,Yard,Occupied,False
57,Main,Free,False
58,Loop,Free,True
59,Main,Under_Maintenance,True
60,Main,Under_Maintenance,False
61,Main,Under_Maintenance,True
62,Main,Under_Maintenance,False
63,Yard,Free,False
64,Yard,Under_Maintenance,False
65,Main,Under_Maintenance,True
66,Yard,Occupied,False
67,Yard,Under_Maintenance,False
68,Loop,Under_Maintenance,False
69,Main,Free,True
70,Main,Occupied,True
71,Yard,Under_Maintenance,True
72,Yard,Free,True
73,Main,Under_Maintenance,True
74,Main,Free,True
75,Loop,Free,True
76,Loop,Under_Maintenance,False
77,Main,Under_Maintenance,True
78,Yard,Under_Maintenance,False
79,Main,Occupied,False
80,Main,Free,True
81,Yard,Occupied,False
82,Loop,Occupied,False
83,Yard,Free,True
84,Main,Occupied,False
85,Main,Free,True
86,Main,Under_Maintenance,False
87,Main,Occupied,True
88,Loop,Occupied,True
89,Main,Occupied,True
90,Main,Under_Maintenance,True
91,Main,Free,True
92,Loop,Occupied,False
93,Main,Occupied,True
94,Main,Occupied,True
95,Loop,Occupied,False
96,Loop,Occupied,False
97,Main,Free,False
98,Main,Free,True
99,Yard,Occupied,True
100,Main,Under_Maintenance,False
101,Yard,Under_Maintenance,True
102,Main,Under_Maintenance,True
103,Main,Free,True
104,Yard,Free,False
105,Main,Under_Maintenance,True
106,Yard,Under_Maintenance,True
107,Yard,Free,False
108,Yard,Under_Maintenance,False
109,Loop,Free,False
110,Main,Occupied,False
111,Main,Under_Maintenance,False
112,Loop,Occupied,True
113,Main,Occupied,True
114,Main,Under_Maintenance,True
115,Yard,Occupied,True
116,Loop,Free,True
117,Loop,Occupied,True
118,Loop,Under_Maintenance,False
119,Yard,Under_Maintenance,True
120,Yard,Under_Maintenance,False
121,Yard,Free,True
122,Loop,Free,True
123,Yard,Under_Maintenance,True
124,Loop,Occupied,True
125,Yard,Occupied,True
126,Yard,Under_Maintenance,False
127,Yard,Occupied,False
128,Main,Free,False
129,Loop,Free,True
130,Loop,Free,False
131,Main,Under_Maintenance,False
132,Yard,Under_Maintenance,False
133,Yard,Free,True
134,Main,Under_Maintenance,True
135,Yard,Free,False
136,Yard,Under_Maintenance,True
137,Loop,Free,True
138,Loop,Occupied,True
139,Loop,Free,True
140,Yard,Free,False
141,Yard,Occupied,True
142,Main,Free,True
143,Loop,Free,True
144,Yard,Occupied,False
145,Yard,Under_Maintenance,True
146,Loop,Free,True
147,Loop,Free,False
148,Main,Free,False
149,Loop,Occupied,True
150,Main,Free,True
151,Loop,Occupied,False
152,Main,Occupied,False
153,Yard,Under_Maintenance,False
154,Yard,Under_Maintenance,False
155,Main,Free,False
156,Main,Under_Maintenance,False
157,Main,Free,False
158,Loop,Under_Maintenance,False
159,Loop,Under_Maintenance,True
160,Loop,Under_Maintenance,True
161,Loop,Free,False
162,Main,Under_Maintenance,True
163,Loop,Occupied,True
164,Yard,Occupied,False
165,Yard,Free,False
166,Yard,Occupied,False
167,Loop,Occupied,False
168,Yard,Free,True
169,Loop,Under_Maintenance,False
170,Yard,Under_Maintenance,True
171,Yard,Under_Maintenance,False
172,Loop,Under_Maintenance,True
173,Loop,Occupied,True
174,Loop,Under_Maintenance,False
175,Loop,Occupied,False
176,Yard,Free,False
177,Yard,Free,True
178,Loop,Under_Maintenance,False
179,Main,Free,False
180,Main,Free,True
181,Main,Free,True
182,Loop,Under_Maintenance,True
183,Loop,Occupied,True
184,Yard,Under_Maintenance,False
185,Loop,Occupied,True
186,Main,Under_Maintenance,True
187,Main,Occupied,True
188,Main,Under_Maintenance,False
189,Main,Under_Maintenance,True
190,Main,Occupied,True
191,Loop,Under_Maintenance,False
192,Loop,Under_Maintenance,False
193,Yard,Occupied,True
194,Yard,Occupied,False
195,Loop,Free,False
196,Yard,Occupied,True
197,Loop,Occupied,True
198,Yard,Occupied,True
199,Loop,Occupied,False
200,Yard,Free,True
